,dataset,generator,metric_name,value
1424,herg_karim_50,train1/2+train2/2,cycle_distance,15.057674204985005
1425,herg_karim_50,train1/2+train2/2,cycle_distance_time,160.71470952033997
1426,herg_karim_50,train1/2+train2/2,neighborhood_distance,68.07480097211766
1427,herg_karim_50,train1/2+train2/2,neighborhood_distance_time,216.6076955795288
1428,herg_karim_50,train1/2+train2/2,neighborhood_distance_r=2,69.15169528375434
1429,herg_karim_50,train1/2+train2/2,neighborhood_distance_r=2_time,336.3866593837738
1430,lipophilicity_astrazeneca_25,train1/2+train2/2,node_edge_distance,8.207869823874546
1431,lipophilicity_astrazeneca_25,train1/2+train2/2,node_edge_distance_time,35.69806671142578
1432,lipophilicity_astrazeneca_25,train1/2+train2/2,unlabelled_graph_cycle_distance,3.66801363662319
1433,lipophilicity_astrazeneca_25,train1/2+train2/2,unlabelled_graph_cycle_distance_time,30.238747358322144
1434,lipophilicity_astrazeneca_25,train1/2+train2/2,cycle_distance,6.415416172200363
1435,lipophilicity_astrazeneca_25,train1/2+train2/2,cycle_distance_time,29.984301567077637
1436,lipophilicity_astrazeneca_25,train1/2+train2/2,neighborhood_distance,5.537756828932481
1437,lipophilicity_astrazeneca_25,train1/2+train2/2,neighborhood_distance_time,36.405527114868164
1438,lipophilicity_astrazeneca_25,train1/2+train2/2,neighborhood_distance_r=2,17.290068372973973
1439,lipophilicity_astrazeneca_25,train1/2+train2/2,neighborhood_distance_r=2_time,52.081544399261475
1440,lipophilicity_astrazeneca_33,train1/2+train2/2,node_edge_distance,11.138234586726956
1441,lipophilicity_astrazeneca_33,train1/2+train2/2,node_edge_distance_time,46.35846281051636
1442,lipophilicity_astrazeneca_33,train1/2+train2/2,unlabelled_graph_cycle_distance,2.345978933519582
1443,lipophilicity_astrazeneca_33,train1/2+train2/2,unlabelled_graph_cycle_distance_time,37.91634774208069
1444,lipophilicity_astrazeneca_33,train1/2+train2/2,cycle_distance,5.5259180851766345
1445,lipophilicity_astrazeneca_33,train1/2+train2/2,cycle_distance_time,37.16039514541626
1446,lipophilicity_astrazeneca_33,train1/2+train2/2,neighborhood_distance,6.673730690314358
1447,lipophilicity_astrazeneca_33,train1/2+train2/2,neighborhood_distance_time,47.208481550216675
1448,lipophilicity_astrazeneca_33,train1/2+train2/2,neighborhood_distance_r=2,17.261943013843364
1449,lipophilicity_astrazeneca_33,train1/2+train2/2,neighborhood_distance_r=2_time,69.22209405899048
1450,lipophilicity_astrazeneca_40,train1/2+train2/2,node_edge_distance,16.8566894048613
1451,lipophilicity_astrazeneca_40,train1/2+train2/2,node_edge_distance_time,55.3660683631897
1452,lipophilicity_astrazeneca_40,train1/2+train2/2,unlabelled_graph_cycle_distance,2.7068612526514912
1453,lipophilicity_astrazeneca_40,train1/2+train2/2,unlabelled_graph_cycle_distance_time,41.8205361366272
1454,lipophilicity_astrazeneca_40,train1/2+train2/2,cycle_distance,8.262751540221256
1455,lipophilicity_astrazeneca_40,train1/2+train2/2,cycle_distance_time,43.07294988632202
1456,lipophilicity_astrazeneca_40,train1/2+train2/2,neighborhood_distance,27.228671443797282
1457,lipophilicity_astrazeneca_40,train1/2+train2/2,neighborhood_distance_time,52.582929849624634
1458,lipophilicity_astrazeneca_40,train1/2+train2/2,neighborhood_distance_r=2,35.433580330143414
1459,lipophilicity_astrazeneca_40,train1/2+train2/2,neighborhood_distance_r=2_time,79.74882912635803
1460,lipophilicity_astrazeneca_50,train1/2+train2/2,node_edge_distance,20.502431632655693
1461,lipophilicity_astrazeneca_50,train1/2+train2/2,node_edge_distance_time,67.86004996299744
1462,lipophilicity_astrazeneca_50,train1/2+train2/2,unlabelled_graph_cycle_distance,5.974256835986747
1463,lipophilicity_astrazeneca_50,train1/2+train2/2,unlabelled_graph_cycle_distance_time,50.600205421447754
1464,lipophilicity_astrazeneca_50,train1/2+train2/2,cycle_distance,9.879746130208087
1465,lipophilicity_astrazeneca_50,train1/2+train2/2,cycle_distance_time,50.91458797454834
1466,lipophilicity_astrazeneca_50,train1/2+train2/2,neighborhood_distance,24.319582908603664
1467,lipophilicity_astrazeneca_50,train1/2+train2/2,neighborhood_distance_time,65.90596747398376
1468,lipophilicity_astrazeneca_50,train1/2+train2/2,neighborhood_distance_r=2,25.558879856596832
1469,lipophilicity_astrazeneca_50,train1/2+train2/2,neighborhood_distance_r=2_time,96.23540830612183
1470,cyp2c19_veith_33,wgan,node_edge_distance,61.44855812544819
1471,cyp2c19_veith_33,wgan,node_edge_distance_time,174.102370262146
1472,cyp2c19_veith_33,wgan,unlabelled_graph_cycle_distance,2.0427136300389677
1473,cyp2c19_veith_33,wgan,unlabelled_graph_cycle_distance_time,181.25549578666687
1474,cyp2c19_veith_33,wgan,cycle_distance,24.626317946532097
1475,cyp2c19_veith_33,wgan,cycle_distance_time,171.5368344783783
1476,cyp2c19_veith_33,wgan,neighborhood_distance,14628.341185781574
1477,cyp2c19_veith_33,wgan,neighborhood_distance_time,659.6910357475281
1478,cyp2c19_veith_33,wgan,neighborhood_distance_r=2,3204.073956557503
1479,cyp2c19_veith_33,wgan,neighborhood_distance_r=2_time,5043.821758985519
1510,cyp1a2_veith_50,wgan,node_edge_distance,10151.428346337001
1511,cyp1a2_veith_50,wgan,node_edge_distance_time,338.3316435813904
1512,cyp1a2_veith_50,wgan,unlabelled_graph_cycle_distance,23311.298268450817
1513,cyp1a2_veith_50,wgan,unlabelled_graph_cycle_distance_time,410.0044331550598
1514,cyp1a2_veith_50,wgan,cycle_distance,1540.4890592977856
1515,cyp1a2_veith_50,wgan,cycle_distance_time,395.21203327178955
1516,cyp1a2_veith_50,wgan,neighborhood_distance,2599.88127841523
1517,cyp1a2_veith_50,wgan,neighborhood_distance_time,1194.1831028461456
1518,cyp1a2_veith_50,wgan,neighborhood_distance_r=2,5572.696474187716
1519,cyp1a2_veith_50,wgan,neighborhood_distance_r=2_time,8404.852018117905
1520,cyp2c19_veith_25,wgan,node_edge_distance,1310.9824225983614
1521,cyp2c19_veith_25,wgan,node_edge_distance_time,112.68900656700134
1522,cyp2c19_veith_25,wgan,unlabelled_graph_cycle_distance,37780.94785478186
1523,cyp2c19_veith_25,wgan,unlabelled_graph_cycle_distance_time,133.33270835876465
1524,cyp2c19_veith_25,wgan,cycle_distance,74.10424475970254
1525,cyp2c19_veith_25,wgan,cycle_distance_time,131.5213804244995
1526,cyp2c19_veith_25,wgan,neighborhood_distance,159.81932682867495
1527,cyp2c19_veith_25,wgan,neighborhood_distance_time,709.3392939567566
1528,cyp2c19_veith_25,wgan,neighborhood_distance_r=2,167.6713589391186
1529,cyp2c19_veith_25,wgan,neighborhood_distance_r=2_time,1935.6657779216766
1530,cyp2c19_veith_40,wgan,node_edge_distance,135675.58433980116
1531,cyp2c19_veith_40,wgan,node_edge_distance_time,233.87928581237793
1532,cyp2c19_veith_40,wgan,unlabelled_graph_cycle_distance,1342662612.355606
1533,cyp2c19_veith_40,wgan,unlabelled_graph_cycle_distance_time,284.6993145942688
1534,cyp2c19_veith_40,wgan,cycle_distance,13141.41322930235
1535,cyp2c19_veith_40,wgan,cycle_distance_time,265.8057384490967
1536,cyp2c19_veith_40,wgan,neighborhood_distance,2719.637256354593
1537,cyp2c19_veith_40,wgan,neighborhood_distance_time,1598.9268865585327
1538,cyp2c19_veith_40,wgan,neighborhood_distance_r=2,523.7189675683987
1539,cyp2c19_veith_40,wgan,neighborhood_distance_r=2_time,1962.164958000183
1540,cyp2c19_veith_50,wgan,node_edge_distance,523.5874559684934
1541,cyp2c19_veith_50,wgan,node_edge_distance_time,49.22764253616333
1542,cyp2c19_veith_50,wgan,unlabelled_graph_cycle_distance,0.7108585227811935
1543,cyp2c19_veith_50,wgan,unlabelled_graph_cycle_distance_time,48.0450325012207
1544,cyp2c19_veith_50,wgan,cycle_distance,594.7901437513311
1545,cyp2c19_veith_50,wgan,cycle_distance_time,45.35446310043335
1546,cyp2c19_veith_50,wgan,neighborhood_distance,605.55727045687
1547,cyp2c19_veith_50,wgan,neighborhood_distance_time,59.49626350402832
1548,cyp2c19_veith_50,wgan,neighborhood_distance_r=2,182.81031951019665
1549,cyp2c19_veith_50,wgan,neighborhood_distance_r=2_time,67.35969281196594
1550,ames_25,stgg,node_edge_distance,19.781186757561613
1551,ames_25,stgg,node_edge_distance_time,84.87341594696045
1552,ames_25,stgg,unlabelled_graph_cycle_distance,29.2972537606054
1553,ames_25,stgg,unlabelled_graph_cycle_distance_time,80.73467135429382
1554,ames_25,stgg,cycle_distance,30.868133536391966
1555,ames_25,stgg,cycle_distance_time,89.15351223945618
1556,ames_25,stgg,neighborhood_distance,9.096136593277278
1557,ames_25,stgg,neighborhood_distance_time,77.23495435714722
1558,ames_25,stgg,neighborhood_distance_r=2,22.150406174157816
1559,ames_25,stgg,neighborhood_distance_r=2_time,99.15369820594788
1560,ames_33,stgg,node_edge_distance,26.21364626245432
1561,ames_33,stgg,node_edge_distance_time,86.31582546234131
1562,ames_33,stgg,unlabelled_graph_cycle_distance,71.09089558803997
1563,ames_33,stgg,unlabelled_graph_cycle_distance_time,77.71895813941956
1564,ames_33,stgg,cycle_distance,40.20487901272101
1565,ames_33,stgg,cycle_distance_time,84.65283370018005
1566,ames_33,stgg,neighborhood_distance,50.005285605988774
1567,ames_33,stgg,neighborhood_distance_time,96.99093794822693
1568,ames_33,stgg,neighborhood_distance_r=2,54.75011705983006
1569,ames_33,stgg,neighborhood_distance_r=2_time,97.78352046012878
1570,ames_40,stgg,node_edge_distance,16.839924276917433
1571,ames_40,stgg,node_edge_distance_time,99.67605900764465
1572,ames_40,stgg,unlabelled_graph_cycle_distance,42.40231015421167
1573,ames_40,stgg,unlabelled_graph_cycle_distance_time,72.93995308876038
1574,ames_40,stgg,cycle_distance,21.637688499324454
1575,ames_40,stgg,cycle_distance_time,93.8486659526825
1576,ames_40,stgg,neighborhood_distance,63.26160827319962
1577,ames_40,stgg,neighborhood_distance_time,91.749680519104
1578,ames_40,stgg,neighborhood_distance_r=2,120.73045213695688
1579,ames_40,stgg,neighborhood_distance_r=2_time,140.37333369255066
1580,ames_50,stgg,node_edge_distance,60.38129348175276
1581,ames_50,stgg,node_edge_distance_time,160.31287813186646
1582,ames_50,stgg,unlabelled_graph_cycle_distance,71.64822967430788
1583,ames_50,stgg,unlabelled_graph_cycle_distance_time,112.81545734405518
1584,ames_50,stgg,cycle_distance,46.045025851589635
1585,ames_50,stgg,cycle_distance_time,129.64815521240234
1586,ames_50,stgg,neighborhood_distance,63.24754077486088
1587,ames_50,stgg,neighborhood_distance_time,114.91496920585632
1588,ames_50,stgg,neighborhood_distance_r=2,115.26803236149078
1589,ames_50,stgg,neighborhood_distance_r=2_time,115.68941712379456
1590,bbb_martins_25,stgg,node_edge_distance,113.40480473928201
1591,bbb_martins_25,stgg,node_edge_distance_time,99.448805809021
1592,bbb_martins_25,stgg,unlabelled_graph_cycle_distance,32.726832140398024
1593,bbb_martins_25,stgg,unlabelled_graph_cycle_distance_time,105.47534704208374
1594,bbb_martins_25,stgg,cycle_distance,36.58541439199276
1595,bbb_martins_25,stgg,cycle_distance_time,82.67669749259949
1596,bbb_martins_25,stgg,neighborhood_distance,266.0092671534261
1597,bbb_martins_25,stgg,neighborhood_distance_time,85.15719699859619
1598,bbb_martins_25,stgg,neighborhood_distance_r=2,259.9098328385193
1599,bbb_martins_25,stgg,neighborhood_distance_r=2_time,121.51566457748413
1600,bbb_martins_33,stgg,node_edge_distance,63.04420423659806
1601,bbb_martins_33,stgg,node_edge_distance_time,74.68439173698425
1602,bbb_martins_33,stgg,unlabelled_graph_cycle_distance,42.14144588766724
1603,bbb_martins_33,stgg,unlabelled_graph_cycle_distance_time,57.68908905982971
1604,bbb_martins_33,stgg,cycle_distance,57.334922314425214
1605,bbb_martins_33,stgg,cycle_distance_time,62.010632038116455
1606,bbb_martins_33,stgg,neighborhood_distance,244.0749369415709
1607,bbb_martins_33,stgg,neighborhood_distance_time,65.9739191532135
1608,bbb_martins_33,stgg,neighborhood_distance_r=2,199.51782643571983
1609,bbb_martins_33,stgg,neighborhood_distance_r=2_time,72.13979530334473
1610,bbb_martins_40,stgg,node_edge_distance,24.112510928341422
1611,bbb_martins_40,stgg,node_edge_distance_time,75.20843148231506
1612,bbb_martins_40,stgg,unlabelled_graph_cycle_distance,93.0466257736135
1613,bbb_martins_40,stgg,unlabelled_graph_cycle_distance_time,62.40181493759155
1614,bbb_martins_40,stgg,cycle_distance,51.56167066689962
1615,bbb_martins_40,stgg,cycle_distance_time,79.12680506706238
1616,bbb_martins_40,stgg,neighborhood_distance,94.76716348166525
1617,bbb_martins_40,stgg,neighborhood_distance_time,90.47467088699341
1618,bbb_martins_40,stgg,neighborhood_distance_r=2,81.77974188888635
1619,bbb_martins_40,stgg,neighborhood_distance_r=2_time,91.93670773506165
1620,bbb_martins_50,stgg,node_edge_distance,227.51510749436068
1621,bbb_martins_50,stgg,node_edge_distance_time,57.59930658340454
1622,bbb_martins_50,stgg,unlabelled_graph_cycle_distance,79.30708934789236
1623,bbb_martins_50,stgg,unlabelled_graph_cycle_distance_time,76.61446356773376
1624,bbb_martins_50,stgg,cycle_distance,48.83626528352809
1625,bbb_martins_50,stgg,cycle_distance_time,79.29943251609802
1626,bbb_martins_50,stgg,neighborhood_distance,175.16784025453836
1627,bbb_martins_50,stgg,neighborhood_distance_time,101.78503751754761
1628,bbb_martins_50,stgg,neighborhood_distance_r=2,266.1519868360206
1629,bbb_martins_50,stgg,neighborhood_distance_r=2_time,96.2841522693634
1630,cyp1a2_veith_25,stgg,node_edge_distance,75.32706807853876
1631,cyp1a2_veith_25,stgg,node_edge_distance_time,119.11003613471985
1632,cyp1a2_veith_25,stgg,unlabelled_graph_cycle_distance,17.757301667797407
1633,cyp1a2_veith_25,stgg,unlabelled_graph_cycle_distance_time,114.14623498916626
1634,cyp1a2_veith_25,stgg,cycle_distance,111.03435872794566
1635,cyp1a2_veith_25,stgg,cycle_distance_time,105.46884632110596
1636,cyp1a2_veith_25,stgg,neighborhood_distance,108.492829541704
1637,cyp1a2_veith_25,stgg,neighborhood_distance_time,98.78103160858154
1638,cyp1a2_veith_25,stgg,neighborhood_distance_r=2,66.8436158673686
1639,cyp1a2_veith_25,stgg,neighborhood_distance_r=2_time,140.64062786102295
1640,cyp1a2_veith_33,stgg,node_edge_distance,88.25973913295944
1641,cyp1a2_veith_33,stgg,node_edge_distance_time,151.91108798980713
1642,cyp1a2_veith_33,stgg,unlabelled_graph_cycle_distance,20.530001245269013
1643,cyp1a2_veith_33,stgg,unlabelled_graph_cycle_distance_time,140.83663654327393
1644,cyp1a2_veith_33,stgg,cycle_distance,84.6598189616705
1645,cyp1a2_veith_33,stgg,cycle_distance_time,115.18249678611755
1646,cyp1a2_veith_33,stgg,neighborhood_distance,113.71431554638079
1647,cyp1a2_veith_33,stgg,neighborhood_distance_time,169.54176378250122
1648,cyp1a2_veith_33,stgg,neighborhood_distance_r=2,84.7151813258022
1649,cyp1a2_veith_33,stgg,neighborhood_distance_r=2_time,211.90572023391724
1650,cyp1a2_veith_40,stgg,node_edge_distance,65.11275770392226
1651,cyp1a2_veith_40,stgg,node_edge_distance_time,219.3122968673706
1652,cyp1a2_veith_40,stgg,unlabelled_graph_cycle_distance,13.080445401624957
1653,cyp1a2_veith_40,stgg,unlabelled_graph_cycle_distance_time,126.72610831260681
1654,cyp1a2_veith_40,stgg,cycle_distance,52.21323002785235
1655,cyp1a2_veith_40,stgg,cycle_distance_time,157.60070824623108
1656,cyp1a2_veith_40,stgg,neighborhood_distance,138.61293981592246
1657,cyp1a2_veith_40,stgg,neighborhood_distance_time,172.86984014511108
1658,cyp1a2_veith_40,stgg,neighborhood_distance_r=2,89.85300963274302
1659,cyp1a2_veith_40,stgg,neighborhood_distance_r=2_time,198.486332654953
1660,cyp1a2_veith_50,stgg,node_edge_distance,57.00475397334971
1661,cyp1a2_veith_50,stgg,node_edge_distance_time,178.10345578193665
1662,cyp1a2_veith_50,stgg,unlabelled_graph_cycle_distance,26.891051688510387
1663,cyp1a2_veith_50,stgg,unlabelled_graph_cycle_distance_time,161.35234355926514
1664,cyp1a2_veith_50,stgg,cycle_distance,70.49053737336732
1665,cyp1a2_veith_50,stgg,cycle_distance_time,172.95111966133118
1666,cyp1a2_veith_50,stgg,neighborhood_distance,133.42569593192616
1667,cyp1a2_veith_50,stgg,neighborhood_distance_time,152.27566576004028
1668,cyp1a2_veith_50,stgg,neighborhood_distance_r=2,210.46727645255277
1669,cyp1a2_veith_50,stgg,neighborhood_distance_r=2_time,211.9991066455841
1670,cyp2c19_veith_25,stgg,node_edge_distance,57.425899424533085
1671,cyp2c19_veith_25,stgg,node_edge_distance_time,85.179443359375
1672,cyp2c19_veith_25,stgg,unlabelled_graph_cycle_distance,0.5642415131577081
1673,cyp2c19_veith_25,stgg,unlabelled_graph_cycle_distance_time,86.32589840888977
1674,cyp2c19_veith_25,stgg,cycle_distance,152.71843312020144
1675,cyp2c19_veith_25,stgg,cycle_distance_time,85.20132493972778
1676,cyp2c19_veith_25,stgg,neighborhood_distance,50.41068797228826
1677,cyp2c19_veith_25,stgg,neighborhood_distance_time,98.59845566749573
1678,cyp2c19_veith_25,stgg,neighborhood_distance_r=2,43.70645139904308
1679,cyp2c19_veith_25,stgg,neighborhood_distance_r=2_time,132.41589760780334
1680,cyp2c19_veith_33,stgg,node_edge_distance,80.55655653349996
1681,cyp2c19_veith_33,stgg,node_edge_distance_time,118.60772037506104
1682,cyp2c19_veith_33,stgg,unlabelled_graph_cycle_distance,27.21478860871269
1683,cyp2c19_veith_33,stgg,unlabelled_graph_cycle_distance_time,95.40611171722412
1684,cyp2c19_veith_33,stgg,cycle_distance,117.97137283663064
1685,cyp2c19_veith_33,stgg,cycle_distance_time,83.0852599143982
1686,cyp2c19_veith_33,stgg,neighborhood_distance,63.99027611407303
1687,cyp2c19_veith_33,stgg,neighborhood_distance_time,105.61854577064514
1688,cyp2c19_veith_33,stgg,neighborhood_distance_r=2,51.72094771218965
1689,cyp2c19_veith_33,stgg,neighborhood_distance_r=2_time,124.54030418395996
1690,cyp2c19_veith_40,stgg,node_edge_distance,70.88000768495439
1691,cyp2c19_veith_40,stgg,node_edge_distance_time,134.3432538509369
1692,cyp2c19_veith_40,stgg,unlabelled_graph_cycle_distance,6.612293848599265
1693,cyp2c19_veith_40,stgg,unlabelled_graph_cycle_distance_time,119.54813861846924
1694,cyp2c19_veith_40,stgg,cycle_distance,263.0994598943707
1695,cyp2c19_veith_40,stgg,cycle_distance_time,130.61341428756714
1696,cyp2c19_veith_40,stgg,neighborhood_distance,129.47363230234618
1697,cyp2c19_veith_40,stgg,neighborhood_distance_time,161.06591820716858
