,dataset,generator,metric_name,value
2021,lipophilicity_astrazeneca_50,train1/2+train2/2,cycle_distance_time,270.2473063468933
2022,lipophilicity_astrazeneca_50,train1/2+train2/2,neighborhood_distance,1.9050189160690887
2023,lipophilicity_astrazeneca_50,train1/2+train2/2,neighborhood_distance_time,373.73565673828125
2024,lipophilicity_astrazeneca_50,train1/2+train2/2,neighborhood_distance_r=2,5.813912425057657
2025,lipophilicity_astrazeneca_50,train1/2+train2/2,neighborhood_distance_r=2_time,579.3954455852509
2026,herg_karim_50,train2,neighborhood_distance_r=2,2.4936525722834255
2027,herg_karim_50,train2,neighborhood_distance_r=2_time,2084.7983503341675
2052,lipophilicity_astrazeneca_50,hiervae,node_edge_distance,606.31
2053,lipophilicity_astrazeneca_50,hiervae,unlabelled_graph_cycle_distance,536.21
2054,lipophilicity_astrazeneca_50,hiervae,cycle_distance,570.60
2055,lipophilicity_astrazeneca_50,hiervae,neighborhood_distance,759.33
2056,lipophilicity_astrazeneca_50,hiervae,neighborhood_distance_r=2,313.57
2057,lipophilicity_astrazeneca_50,wgan,node_edge_distance,35694.44
2058,lipophilicity_astrazeneca_50,wgan,unlabelled_graph_cycle_distance,2214.73
2059,lipophilicity_astrazeneca_50,wgan,cycle_distance,581.22
2060,lipophilicity_astrazeneca_50,wgan,neighborhood_distance,7510.13
2061,lipophilicity_astrazeneca_50,wgan,neighborhood_distance_r=2,35694.44
2062,lipophilicity_astrazeneca_50,moflow,node_edge_distance,542.38
2063,lipophilicity_astrazeneca_50,moflow,unlabelled_graph_cycle_distance,1419.05
2064,lipophilicity_astrazeneca_50,moflow,cycle_distance,1247.80
2065,lipophilicity_astrazeneca_50,moflow,neighborhood_distance,1386.87
2066,lipophilicity_astrazeneca_50,moflow,neighborhood_distance_r=2,576.62
2067,lipophilicity_astrazeneca_50,stgg,node_edge_distance,36.41
2068,lipophilicity_astrazeneca_50,stgg,unlabelled_graph_cycle_distance,15.48
2069,lipophilicity_astrazeneca_50,stgg,cycle_distance,8.66
2070,lipophilicity_astrazeneca_50,stgg,neighborhood_distance,33.25
2071,lipophilicity_astrazeneca_50,stgg,neighborhood_distance_r=2,29.68
2072,lipophilicity_astrazeneca_50,gdss,node_edge_distance,1210.51
2073,lipophilicity_astrazeneca_50,gdss,unlabelled_graph_cycle_distance,718.76
2074,lipophilicity_astrazeneca_50,gdss,cycle_distance,616.87
2075,lipophilicity_astrazeneca_50,gdss,neighborhood_distance,3838.26
2076,lipophilicity_astrazeneca_50,gdss,neighborhood_distance_r=2,978.41
2077,lipophilicity_astrazeneca_50,jtnn,node_edge_distance,326.84
2078,lipophilicity_astrazeneca_50,jtnn,unlabelled_graph_cycle_distance,301.80
2079,lipophilicity_astrazeneca_50,jtnn,cycle_distance,212.70
2080,lipophilicity_astrazeneca_50,jtnn,neighborhood_distance,1205.50
2081,lipophilicity_astrazeneca_50,jtnn,neighborhood_distance_r=2,389.06
2082,lipophilicity_astrazeneca_25,train2,cycle_distance,1.8628310418390681
2083,lipophilicity_astrazeneca_25,train2,cycle_distance_time,173.27102398872375
2084,lipophilicity_astrazeneca_25,train2,neighborhood_distance,1.6142015706276116
2085,lipophilicity_astrazeneca_25,train2,neighborhood_distance_time,188.42783069610596
2086,lipophilicity_astrazeneca_25,train2,neighborhood_distance_r=2,3.038043174165761
2087,lipophilicity_astrazeneca_25,train2,neighborhood_distance_r=2_time,294.50013303756714
2088,lipophilicity_astrazeneca_33,train2,cycle_distance,1.6751719946236574
2089,lipophilicity_astrazeneca_33,train2,cycle_distance_time,180.39353442192078
2090,lipophilicity_astrazeneca_33,train2,neighborhood_distance,1.0542378098560174
2091,lipophilicity_astrazeneca_33,train2,neighborhood_distance_time,248.82625150680542
2092,lipophilicity_astrazeneca_33,train2,neighborhood_distance_r=2,3.8492835997216797
2093,lipophilicity_astrazeneca_33,train2,neighborhood_distance_r=2_time,387.1337032318115
2094,lipophilicity_astrazeneca_40,train2,cycle_distance,3.3472259439436938
2095,lipophilicity_astrazeneca_40,train2,cycle_distance_time,214.20038652420044
2096,lipophilicity_astrazeneca_40,train2,neighborhood_distance,1.4137622724336527
2097,lipophilicity_astrazeneca_40,train2,neighborhood_distance_time,296.6559202671051
2098,lipophilicity_astrazeneca_40,train2,neighborhood_distance_r=2,2.720785900027437
2099,lipophilicity_astrazeneca_40,train2,neighborhood_distance_r=2_time,458.13108086586
2100,lipophilicity_astrazeneca_50,train2,cycle_distance,2.0505450338624622
2101,lipophilicity_astrazeneca_50,train2,cycle_distance_time,261.8601932525635
2102,lipophilicity_astrazeneca_50,train2,neighborhood_distance,2.3797383195602464
2103,lipophilicity_astrazeneca_50,train2,neighborhood_distance_time,367.4446518421173
2104,lipophilicity_astrazeneca_50,train2,neighborhood_distance_r=2,5.371028569466078
2105,lipophilicity_astrazeneca_50,train2,neighborhood_distance_r=2_time,567.5758695602417
2106,lipophilicity_astrazeneca_25,train2,node_edge_distance,0.6308923348642709
2107,lipophilicity_astrazeneca_25,train2,node_edge_distance_time,35.19877624511719
2108,lipophilicity_astrazeneca_25,train2,unlabelled_graph_cycle_distance,1.275651017098021
2109,lipophilicity_astrazeneca_25,train2,unlabelled_graph_cycle_distance_time,31.811885595321655
2110,lipophilicity_astrazeneca_33,train2,node_edge_distance,1.0322199286570697
2111,lipophilicity_astrazeneca_33,train2,node_edge_distance_time,56.98965573310852
2112,lipophilicity_astrazeneca_33,train2,unlabelled_graph_cycle_distance,1.32421746717172
2113,lipophilicity_astrazeneca_33,train2,unlabelled_graph_cycle_distance_time,45.465341091156006
2114,lipophilicity_astrazeneca_40,train2,node_edge_distance,1.3052106000631158
2115,lipophilicity_astrazeneca_40,train2,node_edge_distance_time,66.61146998405457
2116,lipophilicity_astrazeneca_40,train2,unlabelled_graph_cycle_distance,3.5589224248981135
2117,lipophilicity_astrazeneca_40,train2,unlabelled_graph_cycle_distance_time,51.08833408355713
2118,lipophilicity_astrazeneca_50,train2,node_edge_distance,1.1476000710680285
2119,lipophilicity_astrazeneca_50,train2,node_edge_distance_time,79.61916923522949
2120,lipophilicity_astrazeneca_50,train2,unlabelled_graph_cycle_distance,0.34545621560226436
2121,lipophilicity_astrazeneca_50,train2,unlabelled_graph_cycle_distance_time,62.39592242240906
2122,cyp2c19_veith_40,moflow,node_edge_distance,9962.314458127581
2123,cyp2c19_veith_40,moflow,node_edge_distance_time,458.14153027534485
2124,cyp2c19_veith_40,moflow,unlabelled_graph_cycle_distance,8847.949139697419
2125,cyp2c19_veith_40,moflow,unlabelled_graph_cycle_distance_time,505.18625497817993
2126,cyp2c19_veith_40,moflow,cycle_distance,2036.013226664884
2127,cyp2c19_veith_40,moflow,cycle_distance_time,526.1515800952911
2128,cyp2c19_veith_40,moflow,neighborhood_distance,3919.18856946187
2129,cyp2c19_veith_40,moflow,neighborhood_distance_time,478.3583993911743
2130,cyp2c19_veith_40,moflow,neighborhood_distance_r=2,1891.8842554971834
2131,cyp2c19_veith_40,moflow,neighborhood_distance_r=2_time,2136.6389875411987
2132,cyp1a2_veith_40,hiervae,node_edge_distance,186.8512330284675
2133,cyp1a2_veith_40,hiervae,node_edge_distance_time,144.82200002670288
2134,cyp1a2_veith_40,hiervae,unlabelled_graph_cycle_distance,867.9147254041632
2135,cyp1a2_veith_40,hiervae,unlabelled_graph_cycle_distance_time,155.02446842193604
2136,cyp1a2_veith_40,hiervae,cycle_distance,483.8190316464917
2137,cyp1a2_veith_40,hiervae,cycle_distance_time,150.77481865882874
2138,cyp1a2_veith_40,hiervae,neighborhood_distance,668.2782040529638
2139,cyp1a2_veith_40,hiervae,neighborhood_distance_time,119.27843952178955
2140,cyp1a2_veith_40,hiervae,neighborhood_distance_r=2,432.2377876335857
2141,cyp1a2_veith_40,hiervae,neighborhood_distance_r=2_time,175.42720079421997
2142,cyp1a2_veith_40,moflow,node_edge_distance,11901.22725730476
2143,cyp1a2_veith_40,moflow,node_edge_distance_time,78.73884916305542
2144,cyp1a2_veith_40,moflow,unlabelled_graph_cycle_distance,4142.867529593126
2145,cyp1a2_veith_40,moflow,unlabelled_graph_cycle_distance_time,73.1457576751709
2146,cyp1a2_veith_40,moflow,cycle_distance,1190.7580738264023
2147,cyp1a2_veith_40,moflow,cycle_distance_time,59.87824296951294
2148,cyp1a2_veith_40,moflow,neighborhood_distance,4437.435791051562
2149,cyp1a2_veith_40,moflow,neighborhood_distance_time,87.19025731086731
2150,cyp1a2_veith_40,moflow,neighborhood_distance_r=2,2551.9125478747706
2151,cyp1a2_veith_40,moflow,neighborhood_distance_r=2_time,111.3553957939148
2152,cyp1a2_veith_40,wgan,node_edge_distance,41703.15132162308
2153,cyp1a2_veith_40,wgan,node_edge_distance_time,87.50083494186401
2154,cyp1a2_veith_40,wgan,unlabelled_graph_cycle_distance,3006.7756215799395
2155,cyp1a2_veith_40,wgan,unlabelled_graph_cycle_distance_time,79.3792736530304
2156,cyp1a2_veith_40,wgan,cycle_distance,2676.795014081138
2157,cyp1a2_veith_40,wgan,cycle_distance_time,67.83252358436584
2158,cyp1a2_veith_40,wgan,neighborhood_distance,9835.365456776293
2159,cyp1a2_veith_40,wgan,neighborhood_distance_time,81.22687911987305
2160,cyp1a2_veith_40,wgan,neighborhood_distance_r=2,2149.2099157108737
2161,cyp1a2_veith_40,wgan,neighborhood_distance_r=2_time,119.26504826545715
2162,cyp1a2_veith_40,stgg,node_edge_distance,38.46093563339686
2163,cyp1a2_veith_40,stgg,node_edge_distance_time,133.4603672027588
2164,cyp1a2_veith_40,stgg,unlabelled_graph_cycle_distance,18.634265071889182
2165,cyp1a2_veith_40,stgg,unlabelled_graph_cycle_distance_time,101.50846743583679
2166,cyp1a2_veith_40,stgg,cycle_distance,8.543398182967291
2167,cyp1a2_veith_40,stgg,cycle_distance_time,98.03181886672974
2168,cyp1a2_veith_40,stgg,neighborhood_distance,80.05940418845435
2169,cyp1a2_veith_40,stgg,neighborhood_distance_time,125.40448760986328
2170,cyp1a2_veith_40,stgg,neighborhood_distance_r=2,4.979512948287288
2171,cyp1a2_veith_40,stgg,neighborhood_distance_r=2_time,199.9800627231598
2172,cyp1a2_veith_40,gdss,node_edge_distance,6135.67852011875
2173,cyp1a2_veith_40,gdss,node_edge_distance_time,128.98772192001343
2174,cyp1a2_veith_40,gdss,unlabelled_graph_cycle_distance,752.0788174909592
2175,cyp1a2_veith_40,gdss,unlabelled_graph_cycle_distance_time,109.7293815612793
2176,cyp1a2_veith_40,gdss,cycle_distance,3853.4364860551277
2177,cyp1a2_veith_40,gdss,cycle_distance_time,99.45813179016113
2178,cyp1a2_veith_40,gdss,neighborhood_distance,4936.609521403077
2179,cyp1a2_veith_40,gdss,neighborhood_distance_time,123.49960017204285
2180,cyp1a2_veith_40,gdss,neighborhood_distance_r=2,2839.833573197223
2181,cyp1a2_veith_40,gdss,neighborhood_distance_r=2_time,173.4174883365631
2182,cyp1a2_veith_40,jtnn,node_edge_distance,105.49869460779476
2183,cyp1a2_veith_40,jtnn,node_edge_distance_time,98.92650294303894
2184,cyp1a2_veith_40,jtnn,unlabelled_graph_cycle_distance,74.59550450558268
2185,cyp1a2_veith_40,jtnn,unlabelled_graph_cycle_distance_time,75.51301383972168
2186,cyp1a2_veith_40,jtnn,cycle_distance,615.3760461024119
2187,cyp1a2_veith_40,jtnn,cycle_distance_time,72.13946199417114
2188,cyp1a2_veith_40,jtnn,neighborhood_distance,297.6011696113663
2189,cyp1a2_veith_40,jtnn,neighborhood_distance_time,81.43800163269043
2190,cyp1a2_veith_40,jtnn,neighborhood_distance_r=2,526.4560648900289
2191,cyp1a2_veith_40,jtnn,neighborhood_distance_r=2_time,137.7179934978485
2192,herg_karim_50,jtnn,node_edge_distance,7066.241918950621
2193,herg_karim_50,jtnn,node_edge_distance_time,194.95580887794495
2194,herg_karim_50,jtnn,unlabelled_graph_cycle_distance,688.465070899413
2195,herg_karim_50,jtnn,unlabelled_graph_cycle_distance_time,134.86975026130676
2196,herg_karim_50,jtnn,cycle_distance,397.9892474821635
2197,herg_karim_50,jtnn,cycle_distance_time,155.2805233001709
2198,herg_karim_50,jtnn,neighborhood_distance,3269.9059815514506
2199,herg_karim_50,jtnn,neighborhood_distance_time,243.40053582191467
2200,herg_karim_50,jtnn,neighborhood_distance_r=2,1943.4837873499346
2201,herg_karim_50,jtnn,neighborhood_distance_r=2_time,289.595582485199
2202,cyp2c19_veith_40,hiervae,node_edge_distance,295.15770250343974
2203,cyp2c19_veith_40,hiervae,node_edge_distance_time,196.27606678009033
2204,cyp2c19_veith_40,hiervae,unlabelled_graph_cycle_distance,289.78944411550566
2205,cyp2c19_veith_40,hiervae,unlabelled_graph_cycle_distance_time,141.32388496398926
2206,cyp2c19_veith_40,hiervae,cycle_distance,909.3663917648715
2207,cyp2c19_veith_40,hiervae,cycle_distance_time,145.54792308807373
2208,cyp2c19_veith_40,hiervae,neighborhood_distance,392.8317799663513
2209,cyp2c19_veith_40,hiervae,neighborhood_distance_time,139.00096344947815
2210,cyp2c19_veith_40,hiervae,neighborhood_distance_r=2,397.78235593295074
2211,cyp2c19_veith_40,hiervae,neighborhood_distance_r=2_time,186.73638820648193
2212,cyp2c19_veith_40,wgan,node_edge_distance,105314.87847564883
2213,cyp2c19_veith_40,wgan,node_edge_distance_time,365.400484085083
2214,cyp2c19_veith_40,wgan,unlabelled_graph_cycle_distance,5931350.14820258
2215,cyp2c19_veith_40,wgan,unlabelled_graph_cycle_distance_time,376.4714877605438
2216,cyp2c19_veith_40,wgan,cycle_distance,18388.232327918075
2217,cyp2c19_veith_40,wgan,cycle_distance_time,352.7253530025482
2218,cyp2c19_veith_40,wgan,neighborhood_distance,10162.287665642274
2219,cyp2c19_veith_40,wgan,neighborhood_distance_time,1339.5174458026886
2220,cyp2c19_veith_40,wgan,neighborhood_distance_r=2,2762.9863639909904
2221,cyp2c19_veith_40,wgan,neighborhood_distance_r=2_time,1496.547732591629
2222,cyp2c19_veith_40,stgg,node_edge_distance,33.02884542441971
2223,cyp2c19_veith_40,stgg,node_edge_distance_time,399.88585114479065
2224,cyp2c19_veith_40,stgg,unlabelled_graph_cycle_distance,12.295841142946506
2225,cyp2c19_veith_40,stgg,unlabelled_graph_cycle_distance_time,189.19397282600403
2226,cyp2c19_veith_40,stgg,cycle_distance,9.33603942184751
2227,cyp2c19_veith_40,stgg,cycle_distance_time,165.62719893455505
2228,cyp2c19_veith_40,stgg,neighborhood_distance,54.539746664477775
2229,cyp2c19_veith_40,stgg,neighborhood_distance_time,228.2167637348175
2230,cyp2c19_veith_40,stgg,neighborhood_distance_r=2,37.94029088035201
2231,cyp2c19_veith_40,stgg,neighborhood_distance_r=2_time,299.4968726634979
2232,cyp2c19_veith_40,gdss,node_edge_distance,2868.4046895135834
2233,cyp2c19_veith_40,gdss,node_edge_distance_time,213.12552499771118
2234,cyp2c19_veith_40,gdss,unlabelled_graph_cycle_distance,1353.8614448397377
2235,cyp2c19_veith_40,gdss,unlabelled_graph_cycle_distance_time,168.41883420944214
2236,cyp2c19_veith_40,gdss,cycle_distance,2010.4187107643334
2237,cyp2c19_veith_40,gdss,cycle_distance_time,219.95884370803833
2238,cyp2c19_veith_40,gdss,neighborhood_distance,3435.028896542934
2239,cyp2c19_veith_40,gdss,neighborhood_distance_time,276.23992371559143
2240,cyp2c19_veith_40,gdss,neighborhood_distance_r=2,2525.2873195462657
2241,cyp2c19_veith_40,gdss,neighborhood_distance_r=2_time,285.70036792755127
2242,cyp2c19_veith_40,jtnn,node_edge_distance,406.52965354738205
2243,cyp2c19_veith_40,jtnn,node_edge_distance_time,267.12320709228516
2244,cyp2c19_veith_40,jtnn,unlabelled_graph_cycle_distance,345.8321572926439
2245,cyp2c19_veith_40,jtnn,unlabelled_graph_cycle_distance_time,218.09664225578308
2246,cyp2c19_veith_40,jtnn,cycle_distance,343.93651519986065
2247,cyp2c19_veith_40,jtnn,cycle_distance_time,168.3093297481537
2248,cyp2c19_veith_40,jtnn,neighborhood_distance,653.9014270846637
2249,cyp2c19_veith_40,jtnn,neighborhood_distance_time,195.28163361549377
2250,cyp2c19_veith_40,jtnn,neighborhood_distance_r=2,515.1557545401483
2251,cyp2c19_veith_40,jtnn,neighborhood_distance_r=2_time,227.23170828819275
2252,herg_karim_50,stgg,neighborhood_distance_r=2,9.584727777351608
2253,herg_karim_50,stgg,neighborhood_distance_r=2_time,464.415815114975
2254,herg_karim_50,gdss,node_edge_distance,13145.239060158356
2255,herg_karim_50,gdss,node_edge_distance_time,340.35010862350464
2256,herg_karim_50,gdss,unlabelled_graph_cycle_distance,1940.2996512765005
2257,herg_karim_50,gdss,unlabelled_graph_cycle_distance_time,316.0697293281555
2258,herg_karim_50,gdss,cycle_distance,3208.7839080558247
2259,herg_karim_50,gdss,cycle_distance_time,279.62835025787354
2260,herg_karim_50,gdss,neighborhood_distance,4369.568563796455
2261,herg_karim_50,gdss,neighborhood_distance_time,367.845242023468
2262,herg_karim_50,gdss,neighborhood_distance_r=2,4267.64254246172
2263,herg_karim_50,gdss,neighborhood_distance_r=2_time,432.6416349411011
2264,cyp1a2_veith_33,wgan,node_edge_distance,11686.857555800798
2265,cyp1a2_veith_33,wgan,node_edge_distance_time,196.84388875961304
2266,cyp1a2_veith_33,wgan,unlabelled_graph_cycle_distance,6503.329808665874
2267,cyp1a2_veith_33,wgan,unlabelled_graph_cycle_distance_time,135.6066997051239
2268,cyp1a2_veith_33,wgan,cycle_distance,1077.7127558242776
2269,cyp1a2_veith_33,wgan,cycle_distance_time,131.47958064079285
2270,cyp1a2_veith_33,wgan,neighborhood_distance,4650.146169159055
2271,cyp1a2_veith_33,wgan,neighborhood_distance_time,527.9254944324493
2272,cyp1a2_veith_33,wgan,neighborhood_distance_r=2,3909.580620611707
2273,cyp1a2_veith_33,wgan,neighborhood_distance_r=2_time,1279.5405883789062
2274,cyp2c19_veith_33,wgan,node_edge_distance,17161.071367331657
2275,cyp2c19_veith_33,wgan,node_edge_distance_time,182.06656908988953
2276,cyp2c19_veith_33,wgan,unlabelled_graph_cycle_distance,2790.595817504362
2277,cyp2c19_veith_33,wgan,unlabelled_graph_cycle_distance_time,161.20959758758545
2278,cyp2c19_veith_33,wgan,cycle_distance,1915.5095435775108
2279,cyp2c19_veith_33,wgan,cycle_distance_time,150.61885833740234
2280,cyp2c19_veith_33,wgan,neighborhood_distance,14151.50947148815
2281,cyp2c19_veith_33,wgan,neighborhood_distance_time,269.80060338974
2282,cyp2c19_veith_33,wgan,neighborhood_distance_r=2,8099.095109560916
2283,cyp2c19_veith_33,wgan,neighborhood_distance_r=2_time,1928.4027676582336
2284,cyp1a2_veith_50,wgan,neighborhood_distance_r=2,2775.2021646054923
2285,cyp1a2_veith_50,wgan,neighborhood_distance_r=2_time,7550.371968269348
